Name;V2 Mit Ventilatin 10 min;
File;C:\Users\Serafin Kollegger\Desktop\Scope Projekte\TempStepResponse\Volt2MitVentilation10min.csv;
Starttime of export;133604232575190000;Freitag, 17. Mai 2024;14:40:57.519
Endtime of export;133604238575190000;Freitag, 17. Mai 2024;14:50:57.519


Name;iTempSens1;iTempSens2;bHeating;rHeating
SampleTime[ms];10;10;10;10
SymbolBased;True;True;True;True
SymbolName;IFC_HW.iTempSens1;IFC_HW.iTempSens2;GVL_VIS.bHeating;GVL_VIS.rHeating
NetID;169.254.41.57.1.1;169.254.41.57.1.1;169.254.41.57.1.1;169.254.41.57.1.1
Port;851;851;851;851

544520;8057;7831;1;2.02256942
544530;8057;7831;1;2.02256942
544540;8057;7831;1;2.02256942
544550;8057;7831;1;2.02256942
544560;8057;7831;1;2.02256942
544570;8057;7831;1;2.02256942
544580;8057;7831;1;2.02256942
544590;8057;7831;1;2.02256942
544600;8057;7831;1;2.02256942
544610;8057;7831;1;2.02256942
544620;8057;7831;1;2.02256942
544630;8057;7831;1;2.02256942
544640;8057;7831;1;2.02256942
544650;8057;7831;1;2.02256942
544660;8057;7831;1;2.02256942
544670;8057;7831;1;2.02256942
544680;8057;7831;1;2.02256942
544690;8057;7831;1;2.02256942
544700;8057;7831;1;2.02256942
544710;8057;7831;1;2.02256942
544720;8057;7831;1;2.02256942
544730;8057;7831;1;2.02256942
544740;8057;7831;1;2.02256942
544750;8057;7831;1;2.02256942
544760;8057;7831;1;2.02256942
544770;8057;7831;1;2.02256942
544780;8057;7831;1;2.02256942
544790;8057;7831;1;2.02256942
544800;8057;7831;1;2.02256942
544810;8057;7831;1;2.02256942
544820;8062;7831;1;2.02256942
544830;8062;7831;1;2.02256942
544840;8062;7831;1;2.02256942
544850;8062;7831;1;2.02256942
544860;8062;7831;1;2.02256942
544870;8062;7831;1;2.02256942
544880;8062;7831;1;2.02256942
544890;8062;7831;1;2.02256942
544900;8062;7831;1;2.02256942
544910;8062;7831;1;2.02256942
544920;8062;7831;1;2.02256942
544930;8062;7831;1;2.02256942
544940;8062;7835;1;2.02256942
544950;8062;7835;1;2.02256942
544960;8062;7835;1;2.02256942
544970;8062;7835;1;2.02256942
544980;8062;7835;1;2.02256942
544990;8062;7835;1;2.02256942
545000;8062;7835;1;2.02256942
545010;8062;7835;1;2.02256942
545020;8062;7835;1;2.02256942
545030;8062;7835;1;2.02256942
545040;8062;7835;1;2.02256942
545050;8062;7835;1;2.02256942
545060;8062;7835;1;2.02256942
545070;8062;7835;1;2.02256942
545080;8062;7835;1;2.02256942
545090;8062;7835;1;2.02256942
545100;8062;7835;1;2.02256942
545110;8062;7835;1;2.02256942
545120;8062;7835;1;2.02256942
545130;8062;7835;1;2.02256942
545140;8062;7835;1;2.02256942
545150;8062;7835;1;2.02256942
545160;8062;7835;1;2.02256942
545170;8062;7835;1;2.02256942
545180;8062;7835;1;2.02256942
545190;8062;7835;1;2.02256942
545200;8062;7835;1;2.02256942
545210;8062;7835;1;2.02256942
545220;8062;7835;1;2.02256942
545230;8062;7835;1;2.02256942
545240;8062;7835;1;2.02256942
545250;8062;7835;1;2.02256942
545260;8062;7835;1;2.02256942
545270;8062;7835;1;2.02256942
545280;8062;7835;1;2.02256942
545290;8062;7835;1;2.02256942
545300;8062;7835;1;2.02256942
545310;8062;7835;1;2.02256942
545320;8062;7835;1;2.02256942
545330;8062;7835;1;2.02256942
545340;8062;7835;1;2.02256942
545350;8062;7835;1;2.02256942
545360;8062;7835;1;2.02256942
545370;8062;7835;1;2.02256942
545380;8062;7835;1;2.02256942
545390;8062;7835;1;2.02256942
545400;8062;7835;1;2.02256942
545410;8062;7835;1;2.02256942
545420;8062;7835;1;2.02256942
545430;8062;7835;1;2.02256942
545440;8062;7835;1;2.02256942
545450;8062;7835;1;2.02256942
545460;8062;7835;1;2.02256942
545470;8062;7835;1;2.02256942
545480;8062;7835;1;2.02256942
545490;8062;7835;1;2.02256942
545500;8062;7835;1;2.02256942
545510;8062;7835;1;2.02256942
545520;8062;7835;1;2.02256942
545530;8062;7835;1;2.02256942
545540;8062;7835;1;2.02256942
545550;8062;7835;1;2.02256942
545560;8062;7835;1;2.02256942
545570;8062;7835;1;2.02256942
545580;8062;7835;1;2.02256942
545590;8062;7835;1;2.02256942
545600;8062;7835;1;2.02256942
545610;8062;7835;1;2.02256942
545620;8062;7835;1;2.02256942
545630;8062;7835;1;2.02256942
545640;8062;7835;1;2.02256942
545650;8062;7835;1;2.02256942
545660;8062;7835;1;2.02256942
545670;8062;7835;1;2.02256942
545680;8062;7835;1;2.02256942
545690;8062;7835;1;2.02256942
545700;8062;7835;1;2.02256942
545710;8062;7835;1;2.02256942
545720;8062;7835;1;2.02256942
545730;8062;7835;1;2.02256942
545740;8062;7835;1;2.02256942
545750;8062;7835;1;2.02256942
545760;8062;7835;1;2.02256942
545770;8062;7835;1;2.02256942
545780;8062;7835;1;2.02256942
545790;8062;7835;1;2.02256942
545800;8064;7835;1;2.02256942
545810;8064;7835;1;2.02256942
545820;8064;7835;1;2.02256942
545830;8064;7835;1;2.02256942
545840;8064;7835;1;2.02256942
545850;8064;7835;1;2.02256942
545860;8064;7835;1;2.02256942
545870;8064;7835;1;2.02256942
545880;8064;7835;1;2.02256942
545890;8064;7835;1;2.02256942
545900;8064;7835;1;2.02256942
545910;8064;7835;1;2.02256942
545920;8064;7842;1;2.02256942
545930;8064;7842;1;2.02256942
545940;8064;7842;1;2.02256942
545950;8064;7842;1;2.02256942
545960;8064;7842;1;2.02256942
545970;8064;7842;1;2.02256942
545980;8064;7842;1;2.02256942
545990;8064;7842;1;2.02256942
546000;8064;7842;1;2.02256942
546010;8064;7842;1;2.02256942
546020;8064;7842;1;2.02256942
546030;8064;7842;1;2.02256942
546040;8064;7842;1;2.02256942
546050;8064;7842;1;2.02256942
546060;8064;7842;1;2.02256942
546070;8064;7842;1;2.02256942
546080;8064;7842;1;2.02256942
546090;8064;7842;1;2.02256942
546100;8064;7842;1;2.02256942
546110;8064;7842;1;2.02256942
546120;8064;7842;1;2.02256942
546130;8064;7842;1;2.02256942
546140;8064;7842;1;2.02256942
546150;8064;7842;1;2.02256942
546160;8064;7842;1;2.02256942
546170;8064;7842;1;2.02256942
546180;8064;7842;1;2.02256942
546190;8064;7842;1;2.02256942
546200;8064;7842;1;2.02256942
546210;8064;7842;1;2.02256942
546220;8064;7842;1;2.02256942
546230;8064;7842;1;2.02256942
546240;8064;7842;1;2.02256942
546250;8064;7842;1;2.02256942
546260;8064;7842;1;2.02256942
546270;8064;7842;1;2.02256942
546280;8064;7842;1;2.02256942
546290;8064;7842;1;2.02256942
546300;8064;7842;1;2.02256942
546310;8064;7842;1;2.02256942
546320;8064;7842;1;2.02256942
546330;8064;7842;1;2.02256942
546340;8064;7842;1;2.02256942
546350;8064;7842;1;2.02256942
546360;8064;7842;1;2.02256942
546370;8064;7842;1;2.02256942
546380;8064;7842;1;2.02256942
546390;8064;7842;1;2.02256942
546400;8064;7842;1;2.02256942
546410;8064;7842;1;2.02256942
546420;8064;7842;1;2.02256942
546430;8064;7842;1;2.02256942
546440;8064;7842;1;2.02256942
546450;8064;7842;1;2.02256942
546460;8064;7842;1;2.02256942
546470;8064;7842;1;2.02256942
546480;8064;7842;1;2.02256942
546490;8064;7842;1;2.02256942
546500;8064;7842;1;2.02256942
546510;8064;7842;1;2.02256942
546520;8064;7842;1;2.02256942
546530;8064;7842;1;2.02256942
546540;8064;7842;1;2.02256942
546550;8064;7842;1;2.02256942
546560;8064;7842;1;2.02256942
546570;8064;7842;1;2.02256942
546580;8064;7842;1;2.02256942
546590;8064;7842;1;2.02256942
546600;8064;7842;1;2.02256942
546610;8064;7842;1;2.02256942
546620;8064;7842;1;2.02256942
546630;8064;7842;1;2.02256942
546640;8064;7842;1;2.02256942
546650;8064;7842;1;2.02256942
546660;8064;7842;1;2.02256942
546670;8064;7842;1;2.02256942
546680;8064;7842;1;2.02256942
546690;8064;7842;1;2.02256942
546700;8064;7842;1;2.02256942
546710;8064;7842;1;2.02256942
546720;8064;7842;1;2.02256942
546730;8064;7842;1;2.02256942
546740;8064;7842;1;2.02256942
546750;8064;7842;1;2.02256942
546760;8064;7842;1;2.02256942
546770;8064;7842;1;2.02256942
546780;8064;7842;1;2.02256942
546790;8064;7842;1;2.02256942
546800;8064;7842;1;2.02256942
546810;8064;7842;1;2.02256942
546820;8064;7842;1;2.02256942
546830;8064;7842;1;2.02256942
546840;8064;7842;1;2.02256942
546850;8064;7842;1;2.02256942
546860;8064;7842;1;2.02256942
546870;8064;7842;1;2.02256942
546880;8064;7842;1;2.02256942
546890;8064;7842;1;2.02256942
546900;8064;7842;1;2.02256942
546910;8064;7842;1;2.02256942
546920;8064;7842;1;2.02256942
546930;8064;7842;1;2.02256942
546940;8064;7842;1;2.02256942
546950;8064;7842;1;2.02256942
546960;8064;7842;1;2.02256942
546970;8064;7842;1;2.02256942
546980;8064;7842;1;2.02256942
546990;8064;7842;1;2.02256942
547000;8064;7842;1;2.02256942
547010;8064;7842;1;2.02256942
547020;8064;7842;1;2.02256942
547030;8064;7842;1;2.02256942
547040;8064;7842;1;2.02256942
547050;8064;7842;1;2.02256942
547060;8064;7842;1;2.02256942
547070;8064;7842;1;2.02256942
547080;8064;7842;1;2.02256942
547090;8064;7842;1;2.02256942
547100;8064;7842;1;2.02256942
547110;8064;7842;1;2.02256942
547120;8064;7842;1;2.02256942
547130;8064;7842;1;2.02256942
547140;8064;7842;1;2.02256942
547150;8064;7842;1;2.02256942
547160;8064;7842;1;2.02256942
547170;8064;7842;1;2.02256942
547180;8064;7842;1;2.02256942
547190;8064;7842;1;2.02256942
547200;8064;7842;1;2.02256942
547210;8064;7842;1;2.02256942
547220;8064;7842;1;2.02256942
547230;8064;7842;1;2.02256942
547240;8064;7842;1;2.02256942
547250;8064;7842;1;2.02256942
547260;8064;7842;1;2.02256942
547270;8064;7842;1;2.02256942
547280;8064;7842;1;2.02256942
547290;8064;7842;1;2.02256942
547300;8064;7842;1;2.02256942
547310;8064;7842;1;2.02256942
547320;8064;7842;1;2.02256942
547330;8064;7842;1;2.02256942
547340;8064;7842;1;2.02256942
547350;8064;7842;1;2.02256942
547360;8064;7842;1;2.02256942
547370;8064;7842;1;2.02256942
547380;8064;7842;1;2.02256942
547390;8064;7842;1;2.02256942
547400;8064;7842;1;2.02256942
547410;8064;7842;1;2.02256942
547420;8064;7842;1;2.02256942
547430;8064;7842;1;2.02256942
547440;8064;7842;1;2.02256942
547450;8064;7842;1;2.02256942
547460;8064;7842;1;2.02256942
547470;8064;7842;1;2.02256942
547480;8064;7842;1;2.02256942
547490;8064;7842;1;2.02256942
547500;8064;7842;1;2.02256942
547510;8064;7842;1;2.02256942
547520;8064;7842;1;2.02256942
547530;8064;7842;1;2.02256942
547540;8064;7842;1;2.02256942
547550;8064;7842;1;2.02256942
547560;8064;7842;1;2.02256942
547570;8064;7842;1;2.02256942
547580;8064;7842;1;2.02256942
547590;8064;7842;1;2.02256942
547600;8064;7842;1;2.02256942
547610;8064;7842;1;2.02256942
547620;8064;7842;1;2.02256942
547630;8064;7842;1;2.02256942
547640;8064;7842;1;2.02256942
547650;8064;7842;1;2.02256942
547660;8064;7842;1;2.02256942
547670;8064;7842;1;2.02256942
547680;8064;7842;1;2.02256942
547690;8064;7842;1;2.02256942
547700;8064;7842;1;2.02256942
547710;8064;7842;1;2.02256942
547720;8064;7842;1;2.02256942
547730;8064;7842;1;2.02256942
547740;8064;7842;1;2.02256942
547750;8064;7842;1;2.02256942
547760;8064;7842;1;2.02256942
547770;8069;7842;1;2.02256942
547780;8069;7842;1;2.02256942
547790;8069;7842;1;2.02256942
547800;8069;7842;1;2.02256942
547810;8069;7842;1;2.02256942
547820;8069;7842;1;2.02256942
547830;8069;7842;1;2.02256942
547840;8069;7842;1;2.02256942
547850;8069;7842;1;2.02256942
547860;8069;7842;1;2.02256942
547870;8069;7842;1;2.02256942
547880;8069;7842;1;2.02256942
547890;8069;7842;1;2.02256942
547900;8069;7841;1;2.02256942
547910;8069;7841;1;2.02256942
547920;8069;7841;1;2.02256942
547930;8069;7841;1;2.02256942
547940;8069;7841;1;2.02256942
547950;8069;7841;1;2.02256942
547960;8069;7841;1;2.02256942
547970;8069;7841;1;2.02256942
547980;8069;7841;1;2.02256942
547990;8069;7841;1;2.02256942
548000;8069;7841;1;2.02256942
548010;8069;7841;1;2.02256942
548020;8069;7841;1;2.02256942
548030;8069;7841;1;2.02256942
548040;8069;7841;1;2.02256942
548050;8069;7841;1;2.02256942
548060;8069;7841;1;2.02256942
548070;8069;7841;1;2.02256942
548080;8069;7841;1;2.02256942
548090;8069;7841;1;2.02256942
548100;8069;7841;1;2.02256942
548110;8069;7841;1;2.02256942
548120;8069;7841;1;2.02256942
548130;8069;7841;1;2.02256942
548140;8069;7841;1;2.02256942
548150;8069;7841;1;2.02256942
548160;8069;7841;1;2.02256942
548170;8069;7841;1;2.02256942
548180;8069;7841;1;2.02256942
548190;8069;7841;1;2.02256942
548200;8069;7841;1;2.02256942
548210;8069;7841;1;2.02256942
548220;8069;7841;1;2.02256942
548230;8069;7841;1;2.02256942
548240;8069;7841;1;2.02256942
548250;8069;7841;1;2.02256942
548260;8069;7841;1;2.02256942
548270;8069;7841;1;2.02256942
548280;8069;7841;1;2.02256942
548290;8069;7841;1;2.02256942
548300;8069;7841;1;2.02256942
548310;8069;7841;1;2.02256942
548320;8069;7841;1;2.02256942
548330;8069;7841;1;2.02256942
548340;8069;7841;1;2.02256942
548350;8069;7841;1;2.02256942
548360;8069;7841;1;2.02256942
548370;8069;7841;1;2.02256942
548380;8069;7841;1;2.02256942
548390;8069;7841;1;2.02256942
548400;8069;7841;1;2.02256942
548410;8069;7841;1;2.02256942
548420;8069;7841;1;2.02256942
548430;8069;7841;1;2.02256942
548440;8069;7841;1;2.02256942
548450;8069;7841;1;2.02256942
548460;8069;7841;1;2.02256942
548470;8069;7841;1;2.02256942
548480;8069;7841;1;2.02256942
548490;8069;7841;1;2.02256942
548500;8069;7841;1;2.02256942
548510;8069;7841;1;2.02256942
548520;8069;7841;1;2.02256942
548530;8069;7841;1;2.02256942
548540;8069;7841;1;2.02256942
548550;8069;7841;1;2.02256942
548560;8069;7841;1;2.02256942
548570;8069;7841;1;2.02256942
548580;8069;7841;1;2.02256942
548590;8069;7841;1;2.02256942
548600;8069;7841;1;2.02256942
548610;8069;7841;1;2.02256942
548620;8069;7841;1;2.02256942
548630;8069;7841;1;2.02256942
548640;8069;7841;1;2.02256942
548650;8069;7841;1;2.02256942
548660;8069;7841;1;2.02256942
548670;8069;7841;1;2.02256942
548680;8069;7841;1;2.02256942
548690;8069;7841;1;2.02256942
548700;8069;7841;1;2.02256942
548710;8069;7841;1;2.02256942
548720;8069;7841;1;2.02256942
548730;8069;7841;1;2.02256942
548740;8069;7841;1;2.02256942
548750;8069;7841;1;2.02256942
548760;8073;7841;1;2.02256942
548770;8073;7841;1;2.02256942
548780;8073;7841;1;2.02256942
548790;8073;7841;1;2.02256942
548800;8073;7841;1;2.02256942
548810;8073;7841;1;2.02256942
548820;8073;7841;1;2.02256942
548830;8073;7841;1;2.02256942
548840;8073;7841;1;2.02256942
548850;8073;7841;1;2.02256942
548860;8073;7841;1;2.02256942
548870;8073;7841;1;2.02256942
548880;8073;7848;1;2.02256942
548890;8073;7848;1;2.02256942
548900;8073;7848;1;2.02256942
548910;8073;7848;1;2.02256942
548920;8073;7848;1;2.02256942
548930;8073;7848;1;2.02256942
548940;8073;7848;1;2.02256942
548950;8073;7848;1;2.02256942
548960;8073;7848;1;2.02256942
548970;8073;7848;1;2.02256942
548980;8073;7848;1;2.02256942
548990;8073;7848;1;2.02256942
549000;8073;7848;1;2.02256942
549010;8073;7848;1;2.02256942
549020;8073;7848;1;2.02256942
549030;8073;7848;1;2.02256942
549040;8073;7848;1;2.02256942
549050;8073;7848;1;2.02256942
549060;8073;7848;1;2.02256942
549070;8073;7848;1;2.02256942
549080;8073;7848;1;2.02256942
549090;8073;7848;1;2.02256942
549100;8073;7848;1;2.02256942
549110;8073;7848;1;2.02256942
549120;8073;7848;1;2.02256942
549130;8073;7848;1;2.02256942
549140;8073;7848;1;2.02256942
549150;8073;7848;1;2.02256942
549160;8073;7848;1;2.02256942
549170;8073;7848;1;2.02256942
549180;8073;7848;1;2.02256942
549190;8073;7848;1;2.02256942
549200;8073;7848;1;2.02256942
549210;8073;7848;1;2.02256942
549220;8073;7848;1;2.02256942
549230;8073;7848;1;2.02256942
549240;8073;7848;1;2.02256942
549250;8073;7848;1;2.02256942
549260;8073;7848;1;2.02256942
549270;8073;7848;1;2.02256942
549280;8073;7848;1;2.02256942
549290;8073;7848;1;2.02256942
549300;8073;7848;1;2.02256942
549310;8073;7848;1;2.02256942
549320;8073;7848;1;2.02256942
549330;8073;7848;1;2.02256942
549340;8073;7848;1;2.02256942
549350;8073;7848;1;2.02256942
549360;8073;7848;1;2.02256942
549370;8073;7848;1;2.02256942
549380;8073;7848;1;2.02256942
549390;8073;7848;1;2.02256942
549400;8073;7848;1;2.02256942
549410;8073;7848;1;2.02256942
549420;8073;7848;1;2.02256942
549430;8073;7848;1;2.02256942
549440;8073;7848;1;2.02256942
549450;8073;7848;1;2.02256942
549460;8073;7848;1;2.02256942
549470;8073;7848;1;2.02256942
549480;8073;7848;1;2.02256942
549490;8073;7848;1;2.02256942
549500;8073;7848;1;2.02256942
549510;8073;7848;1;2.02256942
549520;8073;7848;1;2.02256942
549530;8073;7848;1;2.02256942
549540;8073;7848;1;2.02256942
549550;8073;7848;1;2.02256942
549560;8073;7848;1;2.02256942
549570;8073;7848;1;2.02256942
549580;8073;7848;1;2.02256942
549590;8073;7848;1;2.02256942
549600;8073;7848;1;2.02256942
549610;8073;7848;1;2.02256942
549620;8073;7848;1;2.02256942
549630;8073;7848;1;2.02256942
549640;8073;7848;1;2.02256942
549650;8073;7848;1;2.02256942
549660;8073;7848;1;2.02256942
549670;8073;7848;1;2.02256942
549680;8073;7848;1;2.02256942
549690;8073;7848;1;2.02256942
549700;8073;7848;1;2.02256942
549710;8073;7848;1;2.02256942
549720;8073;7848;1;2.02256942
549730;8073;7848;1;2.02256942
549740;8082;7848;1;2.02256942
549750;8082;7848;1;2.02256942
549760;8082;7848;1;2.02256942
549770;8082;7848;1;2.02256942
549780;8082;7848;1;2.02256942
549790;8082;7848;1;2.02256942
549800;8082;7848;1;2.02256942
549810;8082;7848;1;2.02256942
549820;8082;7848;1;2.02256942
549830;8082;7848;1;2.02256942
549840;8082;7848;1;2.02256942
549850;8082;7848;1;2.02256942
549860;8082;7848;1;2.02256942
549870;8082;7850;1;2.02256942
549880;8082;7850;1;2.02256942
549890;8082;7850;1;2.02256942
549900;8082;7850;1;2.02256942
549910;8082;7850;1;2.02256942
549920;8082;7850;1;2.02256942
549930;8082;7850;1;2.02256942
549940;8082;7850;1;2.02256942
549950;8082;7850;1;2.02256942
549960;8082;7850;1;2.02256942
549970;8082;7850;1;2.02256942
549980;8082;7850;1;2.02256942
549990;8082;7850;1;2.02256942
550000;8082;7850;1;2.02256942
550010;8082;7850;1;2.02256942
550020;8082;7850;1;2.02256942
550030;8082;7850;1;2.02256942
550040;8082;7850;1;2.02256942
550050;8082;7850;1;2.02256942
550060;8082;7850;1;2.02256942
550070;8082;7850;1;2.02256942
550080;8082;7850;1;2.02256942
550090;8082;7850;1;2.02256942
550100;8082;7850;1;2.02256942
550110;8082;7850;1;2.02256942
550120;8082;7850;1;2.02256942
550130;8082;7850;1;2.02256942
550140;8082;7850;1;2.02256942
550150;8082;7850;1;2.02256942
550160;8082;7850;1;2.02256942
550170;8082;7850;1;2.02256942
550180;8082;7850;1;2.02256942
550190;8082;7850;1;2.02256942
550200;8082;7850;1;2.02256942
550210;8082;7850;1;2.02256942
550220;8082;7850;1;2.02256942
550230;8082;7850;1;2.02256942
550240;8082;7850;1;2.02256942
550250;8082;7850;1;2.02256942
550260;8082;7850;1;2.02256942
550270;8082;7850;1;2.02256942
550280;8082;7850;1;2.02256942
550290;8082;7850;1;2.02256942
550300;8082;7850;1;2.02256942
550310;8082;7850;1;2.02256942
550320;8082;7850;1;2.02256942
550330;8082;7850;1;2.02256942
550340;8082;7850;1;2.02256942
550350;8082;7850;1;2.02256942
550360;8082;7850;1;2.02256942
550370;8082;7850;1;2.02256942
550380;8082;7850;1;2.02256942
550390;8082;7850;1;2.02256942
550400;8082;7850;1;2.02256942
550410;8082;7850;1;2.02256942
550420;8082;7850;1;2.02256942
550430;8082;7850;1;2.02256942
550440;8082;7850;1;2.02256942
550450;8082;7850;1;2.02256942
550460;8082;7850;1;2.02256942
550470;8082;7850;1;2.02256942
550480;8082;7850;1;2.02256942
550490;8082;7850;1;2.02256942
550500;8082;7850;1;2.02256942
550510;8082;7850;1;2.02256942
550520;8082;7850;1;2.02256942
550530;8082;7850;1;2.02256942
550540;8082;7850;1;2.02256942
550550;8082;7850;1;2.02256942
550560;8082;7850;1;2.02256942
550570;8082;7850;1;2.02256942
550580;8082;7850;1;2.02256942
550590;8082;7850;1;2.02256942
550600;8082;7850;1;2.02256942
550610;8082;7850;1;2.02256942
550620;8082;7850;1;2.02256942
550630;8082;7850;1;2.02256942
550640;8082;7850;1;2.02256942
550650;8082;7850;1;2.02256942
550660;8082;7850;1;2.02256942
550670;8082;7850;1;2.02256942
550680;8082;7850;1;2.02256942
550690;8082;7850;1;2.02256942
550700;8082;7850;1;2.02256942
550710;8082;7850;1;2.02256942
550720;8082;7850;1;2.02256942
550730;8084;7850;1;2.02256942
550740;8084;7850;1;2.02256942
550750;8084;7850;1;2.02256942
550760;8084;7850;1;2.02256942
550770;8084;7850;1;2.02256942
550780;8084;7850;1;2.02256942
550790;8084;7850;1;2.02256942
550800;8084;7850;1;2.02256942
550810;8084;7850;1;2.02256942
550820;8084;7850;1;2.02256942
550830;8084;7850;1;2.02256942
550840;8084;7850;1;2.02256942
550850;8084;7852;1;2.02256942
550860;8084;7852;1;2.02256942
550870;8084;7852;1;2.02256942
550880;8084;7852;1;2.02256942
550890;8084;7852;1;2.02256942
550900;8084;7852;1;2.02256942
550910;8084;7852;1;2.02256942
550920;8084;7852;1;2.02256942
550930;8084;7852;1;2.02256942
550940;8084;7852;1;2.02256942
550950;8084;7852;1;2.02256942
550960;8084;7852;1;2.02256942
550970;8084;7852;1;2.02256942
550980;8084;7852;1;2.02256942
550990;8084;7852;1;2.02256942
551000;8084;7852;1;2.02256942
551010;8084;7852;1;2.02256942
551020;8084;7852;1;2.02256942
551030;8084;7852;1;2.02256942
551040;8084;7852;1;2.02256942
551050;8084;7852;1;2.02256942
551060;8084;7852;1;2.02256942
551070;8084;7852;1;2.02256942
551080;8084;7852;1;2.02256942
551090;8084;7852;1;2.02256942
551100;8084;7852;1;2.02256942
551110;8084;7852;1;2.02256942
551120;8084;7852;1;2.02256942
551130;8084;7852;1;2.02256942
551140;8084;7852;1;2.02256942
551150;8084;7852;1;2.02256942
551160;8084;7852;1;2.02256942
551170;8084;7852;1;2.02256942
551180;8084;7852;1;2.02256942
551190;8084;7852;1;2.02256942
551200;8084;7852;1;2.02256942
551210;8084;7852;1;2.02256942
551220;8084;7852;1;2.02256942
551230;8084;7852;1;2.02256942
551240;8084;7852;1;2.02256942
551250;8084;7852;1;2.02256942
551260;8084;7852;1;2.02256942
551270;8084;7852;1;2.02256942
551280;8084;7852;1;2.02256942
551290;8084;7852;1;2.02256942
551300;8084;7852;1;2.02256942
551310;8084;7852;1;2.02256942
551320;8084;7852;1;2.02256942
551330;8084;7852;1;2.02256942
551340;8084;7852;1;2.02256942
551350;8084;7852;1;2.02256942
551360;8084;7852;1;2.02256942
551370;8084;7852;1;2.02256942
551380;8084;7852;1;2.02256942
551390;8084;7852;1;2.02256942
551400;8084;7852;1;2.02256942
551410;8084;7852;1;2.02256942
551420;8084;7852;1;2.02256942
551430;8084;7852;1;2.02256942
551440;8084;7852;1;2.02256942
551450;8084;7852;1;2.02256942
551460;8084;7852;1;2.02256942
551470;8084;7852;1;2.02256942
551480;8084;7852;1;2.02256942
551490;8084;7852;1;2.02256942
551500;8084;7852;1;2.02256942
551510;8084;7852;1;2.02256942
551520;8084;7852;1;2.02256942
551530;8084;7852;1;2.02256942
551540;8084;7852;1;2.02256942
551550;8084;7852;1;2.02256942
551560;8084;7852;1;2.02256942
551570;8084;7852;1;2.02256942
551580;8084;7852;1;2.02256942
551590;8084;7852;1;2.02256942
551600;8084;7852;1;2.02256942
551610;8084;7852;1;2.02256942
551620;8084;7852;1;2.02256942
551630;8084;7852;1;2.02256942
551640;8084;7852;1;2.02256942
551650;8084;7852;1;2.02256942
551660;8084;7852;1;2.02256942
551670;8084;7852;1;2.02256942
551680;8084;7852;1;2.02256942
551690;8084;7852;1;2.02256942
551700;8084;7852;1;2.02256942
551710;8089;7852;1;2.02256942
551720;8089;7852;1;2.02256942
551730;8089;7852;1;2.02256942
551740;8089;7852;1;2.02256942
551750;8089;7852;1;2.02256942
551760;8089;7852;1;2.02256942
551770;8089;7852;1;2.02256942
551780;8089;7852;1;2.02256942
551790;8089;7852;1;2.02256942
551800;8089;7852;1;2.02256942
551810;8089;7852;1;2.02256942
551820;8089;7852;1;2.02256942
551830;8089;7852;1;2.02256942
551840;8089;7854;1;2.02256942
551850;8089;7854;1;2.02256942
551860;8089;7854;1;2.02256942
551870;8089;7854;1;2.02256942
551880;8089;7854;1;2.02256942
551890;8089;7854;1;2.02256942
551900;8089;7854;1;2.02256942
551910;8089;7854;1;2.02256942
551920;8089;7854;1;2.02256942
551930;8089;7854;1;2.02256942
551940;8089;7854;1;2.02256942
551950;8089;7854;1;2.02256942
551960;8089;7854;1;2.02256942
551970;8089;7854;1;2.02256942
551980;8089;7854;1;2.02256942
551990;8089;7854;1;2.02256942
552000;8089;7854;1;2.02256942
552010;8089;7854;1;2.02256942
552020;8089;7854;1;2.02256942
552030;8089;7854;1;2.02256942
552040;8089;7854;1;2.02256942
552050;8089;7854;1;2.02256942
552060;8089;7854;1;2.02256942
552070;8089;7854;1;2.02256942
552080;8089;7854;1;2.02256942
552090;8089;7854;1;2.02256942
552100;8089;7854;1;2.02256942
552110;8089;7854;1;2.02256942
552120;8089;7854;1;2.02256942
552130;8089;7854;1;2.02256942
552140;8089;7854;1;2.02256942
552150;8089;7854;1;2.02256942
552160;8089;7854;1;2.02256942
552170;8089;7854;1;2.02256942
552180;8089;7854;1;2.02256942
552190;8089;7854;1;2.02256942
552200;8089;7854;1;2.02256942
552210;8089;7854;1;2.02256942
552220;8089;7854;1;2.02256942
552230;8089;7854;1;2.02256942
552240;8089;7854;1;2.02256942
552250;8089;7854;1;2.02256942
552260;8089;7854;1;2.02256942
552270;8089;7854;1;2.02256942
552280;8089;7854;1;2.02256942
552290;8089;7854;1;2.02256942
552300;8089;7854;1;2.02256942
552310;8089;7854;1;2.02256942
552320;8089;7854;1;2.02256942
552330;8089;7854;1;2.02256942
552340;8089;7854;1;2.02256942
552350;8089;7854;1;2.02256942
552360;8089;7854;1;2.02256942
552370;8089;7854;1;2.02256942
552380;8089;7854;1;2.02256942
552390;8089;7854;1;2.02256942
552400;8089;7854;1;2.02256942
552410;8089;7854;1;2.02256942
552420;8089;7854;1;2.02256942
552430;8089;7854;1;2.02256942
552440;8089;7854;1;2.02256942
552450;8089;7854;1;2.02256942
552460;8089;7854;1;2.02256942
552470;8089;7854;1;2.02256942
552480;8089;7854;1;2.02256942
552490;8089;7854;1;2.02256942
552500;8089;7854;1;2.02256942
552510;8089;7854;1;2.02256942
552520;8089;7854;1;2.02256942
552530;8089;7854;1;2.02256942
552540;8089;7854;1;2.02256942
