Name;V1 Mit Ventilation;
File;C:\Users\Serafin Kollegger\Desktop\Scope Projekte\TempStepResponse\Volt1MitVentilation.csv;
Starttime of export;133604218113190000;Freitag, 17. Mai 2024;14:16:51.319
Endtime of export;133604220669590000;Freitag, 17. Mai 2024;14:21:06.959


Name;iTempSens1;iTempSens2;bHeating;rHeating
SampleTime[ms];10;10;10;10
SymbolBased;True;True;True;True
SymbolName;IFC_HW.iTempSens1;IFC_HW.iTempSens2;GVL_VIS.bHeating;GVL_VIS.rHeating
NetID;169.254.41.57.1.1;169.254.41.57.1.1;169.254.41.57.1.1;169.254.41.57.1.1
Port;851;851;851;851

98120;3053;3026;1;1.03298616
98130;3053;3026;1;1.03298616
98140;3053;3026;1;1.03298616
98150;3053;3026;1;1.03298616
98160;3053;3026;1;1.03298616
98170;3053;3026;1;1.03298616
98180;3053;3026;1;1.03298616
98190;3053;3026;1;1.03298616
98200;3053;3026;1;1.03298616
98210;3053;3026;1;1.03298616
98220;3053;3026;1;1.03298616
98230;3053;3026;1;1.03298616
98240;3053;3026;1;1.03298616
98250;3053;3026;1;1.03298616
98260;3053;3026;1;1.03298616
98270;3053;3026;1;1.03298616
98280;3053;3026;1;1.03298616
98290;3053;3026;1;1.03298616
98300;3053;3026;1;1.03298616
98310;3053;3026;1;1.03298616
98320;3053;3026;1;1.03298616
98330;3053;3026;1;1.03298616
98340;3053;3026;1;1.03298616
98350;3053;3026;1;1.03298616
98360;3053;3026;1;1.03298616
98370;3053;3026;1;1.03298616
98380;3053;3026;1;1.03298616
98390;3053;3026;1;1.03298616
98400;3053;3026;1;1.03298616
98410;3053;3026;1;1.03298616
98420;3053;3026;1;1.03298616
98430;3053;3026;1;1.03298616
98440;3053;3026;1;1.03298616
98450;3053;3026;1;1.03298616
98460;3053;3026;1;1.03298616
98470;3053;3026;1;1.03298616
98480;3053;3026;1;1.03298616
98490;3053;3026;1;1.03298616
98500;3053;3026;1;1.03298616
98510;3053;3026;1;1.03298616
98520;3053;3026;1;1.03298616
98530;3053;3026;1;1.03298616
98540;3053;3026;1;1.03298616
98550;3053;3026;1;1.03298616
98560;3053;3026;1;1.03298616
98570;3053;3026;1;1.03298616
98580;3053;3026;1;1.03298616
98590;3053;3026;1;1.03298616
98600;3053;3026;1;1.03298616
98610;3053;3026;1;1.03298616
98620;3053;3026;1;1.03298616
98630;3053;3026;1;1.03298616
98640;3053;3026;1;1.03298616
98650;3053;3026;1;1.03298616
98660;3065;3026;1;1.03298616
98670;3065;3026;1;1.03298616
98680;3065;3026;1;1.03298616
98690;3065;3026;1;1.03298616
98700;3065;3026;1;1.03298616
98710;3065;3026;1;1.03298616
98720;3065;3026;1;1.03298616
98730;3065;3026;1;1.03298616
98740;3065;3026;1;1.03298616
98750;3065;3026;1;1.03298616
98760;3065;3026;1;1.03298616
98770;3065;3026;1;1.03298616
98780;3065;3041;1;1.03298616
98790;3065;3041;1;1.03298616
98800;3065;3041;1;1.03298616
98810;3065;3041;1;1.03298616
98820;3065;3041;1;1.03298616
98830;3065;3041;1;1.03298616
98840;3065;3041;1;1.03298616
98850;3065;3041;1;1.03298616
98860;3065;3041;1;1.03298616
98870;3065;3041;1;1.03298616
98880;3065;3041;1;1.03298616
98890;3065;3041;1;1.03298616
98900;3065;3041;1;1.03298616
98910;3065;3041;1;1.03298616
98920;3065;3041;1;1.03298616
98930;3065;3041;1;1.03298616
98940;3065;3041;1;1.03298616
98950;3065;3041;1;1.03298616
98960;3065;3041;1;1.03298616
98970;3065;3041;1;1.03298616
98980;3065;3041;1;1.03298616
98990;3065;3041;1;1.03298616
99000;3065;3041;1;1.03298616
99010;3065;3041;1;1.03298616
99020;3065;3041;1;1.03298616
99030;3065;3041;1;1.03298616
99040;3065;3041;1;1.03298616
99050;3065;3041;1;1.03298616
99060;3065;3041;1;1.03298616
99070;3065;3041;1;1.03298616
99080;3065;3041;1;1.03298616
99090;3065;3041;1;1.03298616
99100;3065;3041;1;1.03298616
99110;3065;3041;1;1.03298616
99120;3065;3041;1;1.03298616
99130;3065;3041;1;1.03298616
99140;3065;3041;1;1.03298616
99150;3065;3041;1;1.03298616
99160;3065;3041;1;1.03298616
99170;3065;3041;1;1.03298616
99180;3065;3041;1;1.03298616
99190;3065;3041;1;1.03298616
99200;3065;3041;1;1.03298616
99210;3065;3041;1;1.03298616
99220;3065;3041;1;1.03298616
99230;3065;3041;1;1.03298616
99240;3065;3041;1;1.03298616
99250;3065;3041;1;1.03298616
99260;3065;3041;1;1.03298616
99270;3065;3041;1;1.03298616
99280;3065;3041;1;1.03298616
99290;3065;3041;1;1.03298616
99300;3065;3041;1;1.03298616
99310;3065;3041;1;1.03298616
99320;3065;3041;1;1.03298616
99330;3065;3041;1;1.03298616
99340;3065;3041;1;1.03298616
99350;3065;3041;1;1.03298616
99360;3065;3041;1;1.03298616
99370;3065;3041;1;1.03298616
99380;3065;3041;1;1.03298616
99390;3065;3041;1;1.03298616
99400;3065;3041;1;1.03298616
99410;3065;3041;1;1.03298616
99420;3065;3041;1;1.03298616
99430;3065;3041;1;1.03298616
99440;3065;3041;1;1.03298616
99450;3065;3041;1;1.03298616
99460;3065;3041;1;1.03298616
99470;3065;3041;1;1.03298616
99480;3065;3041;1;1.03298616
99490;3065;3041;1;1.03298616
99500;3065;3041;1;1.03298616
99510;3065;3041;1;1.03298616
99520;3065;3041;1;1.03298616
99530;3065;3041;1;1.03298616
99540;3065;3041;1;1.03298616
99550;3065;3041;1;1.03298616
99560;3065;3041;1;1.03298616
99570;3065;3041;1;1.03298616
99580;3065;3041;1;1.03298616
99590;3065;3041;1;1.03298616
99600;3065;3041;1;1.03298616
99610;3065;3041;1;1.03298616
99620;3065;3041;1;1.03298616
99630;3065;3041;1;1.03298616
99640;3079;3041;1;1.03298616
99650;3079;3041;1;1.03298616
99660;3079;3041;1;1.03298616
99670;3079;3041;1;1.03298616
99680;3079;3041;1;1.03298616
99690;3079;3041;1;1.03298616
99700;3079;3041;1;1.03298616
99710;3079;3041;1;1.03298616
99720;3079;3041;1;1.03298616
99730;3079;3041;1;1.03298616
99740;3079;3041;1;1.03298616
99750;3079;3041;1;1.03298616
99760;3079;3047;1;1.03298616
99770;3079;3047;1;1.03298616
99780;3079;3047;1;1.03298616
99790;3079;3047;1;1.03298616
99800;3079;3047;1;1.03298616
99810;3079;3047;1;1.03298616
99820;3079;3047;1;1.03298616
99830;3079;3047;1;1.03298616
99840;3079;3047;1;1.03298616
99850;3079;3047;1;1.03298616
99860;3079;3047;1;1.03298616
99870;3079;3047;1;1.03298616
99880;3079;3047;1;1.03298616
99890;3079;3047;1;1.03298616
99900;3079;3047;1;1.03298616
99910;3079;3047;1;1.03298616
99920;3079;3047;1;1.03298616
99930;3079;3047;1;1.03298616
99940;3079;3047;1;1.03298616
99950;3079;3047;1;1.03298616
99960;3079;3047;1;1.03298616
99970;3079;3047;1;1.03298616
99980;3079;3047;1;1.03298616
99990;3079;3047;1;1.03298616
100000;3079;3047;1;1.03298616
100010;3079;3047;1;1.03298616
100020;3079;3047;1;1.03298616
100030;3079;3047;1;1.03298616
100040;3079;3047;1;1.03298616
100050;3079;3047;1;1.03298616
100060;3079;3047;1;1.03298616
100070;3079;3047;1;1.03298616
100080;3079;3047;1;1.03298616
100090;3079;3047;1;1.03298616
100100;3079;3047;1;1.03298616
100110;3079;3047;1;1.03298616
100120;3079;3047;1;1.03298616
100130;3079;3047;1;1.03298616
100140;3079;3047;1;1.03298616
100150;3079;3047;1;1.03298616
100160;3079;3047;1;1.03298616
100170;3079;3047;1;1.03298616
100180;3079;3047;1;1.03298616
100190;3079;3047;1;1.03298616
100200;3079;3047;1;1.03298616
100210;3079;3047;1;1.03298616
100220;3079;3047;1;1.03298616
100230;3079;3047;1;1.03298616
100240;3079;3047;1;1.03298616
100250;3079;3047;1;1.03298616
100260;3079;3047;1;1.03298616
100270;3079;3047;1;1.03298616
100280;3079;3047;1;1.03298616
100290;3079;3047;1;1.03298616
100300;3079;3047;1;1.03298616
100310;3079;3047;1;1.03298616
100320;3079;3047;1;1.03298616
100330;3079;3047;1;1.03298616
100340;3079;3047;1;1.03298616
100350;3079;3047;1;1.03298616
100360;3079;3047;1;1.03298616
100370;3079;3047;1;1.03298616
100380;3079;3047;1;1.03298616
100390;3079;3047;1;1.03298616
100400;3079;3047;1;1.03298616
100410;3079;3047;1;1.03298616
100420;3079;3047;1;1.03298616
100430;3079;3047;1;1.03298616
100440;3079;3047;1;1.03298616
100450;3079;3047;1;1.03298616
100460;3079;3047;1;1.03298616
100470;3079;3047;1;1.03298616
100480;3079;3047;1;1.03298616
100490;3079;3047;1;1.03298616
100500;3079;3047;1;1.03298616
100510;3079;3047;1;1.03298616
100520;3079;3047;1;1.03298616
100530;3079;3047;1;1.03298616
100540;3079;3047;1;1.03298616
100550;3079;3047;1;1.03298616
100560;3079;3047;1;1.03298616
100570;3079;3047;1;1.03298616
100580;3079;3047;1;1.03298616
100590;3079;3047;1;1.03298616
100600;3079;3047;1;1.03298616
100610;3079;3047;1;1.03298616
100620;3079;3047;1;1.03298616
100630;3085;3047;1;1.03298616
100640;3085;3047;1;1.03298616
100650;3085;3047;1;1.03298616
100660;3085;3047;1;1.03298616
100670;3085;3047;1;1.03298616
100680;3085;3047;1;1.03298616
100690;3085;3047;1;1.03298616
100700;3085;3047;1;1.03298616
100710;3085;3047;1;1.03298616
100720;3085;3047;1;1.03298616
100730;3085;3047;1;1.03298616
100740;3085;3047;1;1.03298616
100750;3085;3055;1;1.03298616
100760;3085;3055;1;1.03298616
100770;3085;3055;1;1.03298616
100780;3085;3055;1;1.03298616
100790;3085;3055;1;1.03298616
100800;3085;3055;1;1.03298616
100810;3085;3055;1;1.03298616
100820;3085;3055;1;1.03298616
100830;3085;3055;1;1.03298616
100840;3085;3055;1;1.03298616
100850;3085;3055;1;1.03298616
100860;3085;3055;1;1.03298616
100870;3085;3055;1;1.03298616
100880;3085;3055;1;1.03298616
100890;3085;3055;1;1.03298616
100900;3085;3055;1;1.03298616
100910;3085;3055;1;1.03298616
100920;3085;3055;1;1.03298616
100930;3085;3055;1;1.03298616
100940;3085;3055;1;1.03298616
100950;3085;3055;1;1.03298616
100960;3085;3055;1;1.03298616
100970;3085;3055;1;1.03298616
100980;3085;3055;1;1.03298616
100990;3085;3055;1;1.03298616
101000;3085;3055;1;1.03298616
101010;3085;3055;1;1.03298616
101020;3085;3055;1;1.03298616
101030;3085;3055;1;1.03298616
101040;3085;3055;1;1.03298616
101050;3085;3055;1;1.03298616
101060;3085;3055;1;1.03298616
101070;3085;3055;1;1.03298616
101080;3085;3055;1;1.03298616
101090;3085;3055;1;1.03298616
101100;3085;3055;1;1.03298616
101110;3085;3055;1;1.03298616
101120;3085;3055;1;1.03298616
101130;3085;3055;1;1.03298616
101140;3085;3055;1;1.03298616
101150;3085;3055;1;1.03298616
101160;3085;3055;1;1.03298616
101170;3085;3055;1;1.03298616
101180;3085;3055;1;1.03298616
101190;3085;3055;1;1.03298616
101200;3085;3055;1;1.03298616
101210;3085;3055;1;1.03298616
101220;3085;3055;1;1.03298616
101230;3085;3055;1;1.03298616
101240;3085;3055;1;1.03298616
101250;3085;3055;1;1.03298616
101260;3085;3055;1;1.03298616
101270;3085;3055;1;1.03298616
101280;3085;3055;1;1.03298616
101290;3085;3055;1;1.03298616
101300;3085;3055;1;1.03298616
101310;3085;3055;1;1.03298616
101320;3085;3055;1;1.03298616
101330;3085;3055;1;1.03298616
101340;3085;3055;1;1.03298616
101350;3085;3055;1;1.03298616
101360;3085;3055;1;1.03298616
101370;3085;3055;1;1.03298616
101380;3085;3055;1;1.03298616
101390;3085;3055;1;1.03298616
101400;3085;3055;1;1.03298616
101410;3085;3055;1;1.03298616
101420;3085;3055;1;1.03298616
101430;3085;3055;1;1.03298616
101440;3085;3055;1;1.03298616
101450;3085;3055;1;1.03298616
101460;3085;3055;1;1.03298616
101470;3085;3055;1;1.03298616
101480;3085;3055;1;1.03298616
101490;3085;3055;1;1.03298616
101500;3085;3055;1;1.03298616
101510;3085;3055;1;1.03298616
101520;3085;3055;1;1.03298616
101530;3085;3055;1;1.03298616
101540;3085;3055;1;1.03298616
101550;3085;3055;1;1.03298616
101560;3085;3055;1;1.03298616
101570;3085;3055;1;1.03298616
101580;3085;3055;1;1.03298616
101590;3085;3055;1;1.03298616
101600;3085;3055;1;1.03298616
101610;3088;3055;1;1.03298616
101620;3088;3055;1;1.03298616
101630;3088;3055;1;1.03298616
101640;3088;3055;1;1.03298616
101650;3088;3055;1;1.03298616
101660;3088;3055;1;1.03298616
101670;3088;3055;1;1.03298616
101680;3088;3055;1;1.03298616
101690;3088;3055;1;1.03298616
101700;3088;3055;1;1.03298616
101710;3088;3055;1;1.03298616
101720;3088;3055;1;1.03298616
101730;3088;3055;1;1.03298616
101740;3088;3063;1;1.03298616
101750;3088;3063;1;1.03298616
101760;3088;3063;1;1.03298616
101770;3088;3063;1;1.03298616
101780;3088;3063;1;1.03298616
101790;3088;3063;1;1.03298616
101800;3088;3063;1;1.03298616
101810;3088;3063;1;1.03298616
101820;3088;3063;1;1.03298616
101830;3088;3063;1;1.03298616
101840;3088;3063;1;1.03298616
101850;3088;3063;1;1.03298616
101860;3088;3063;1;1.03298616
101870;3088;3063;1;1.03298616
101880;3088;3063;1;1.03298616
101890;3088;3063;1;1.03298616
101900;3088;3063;1;1.03298616
101910;3088;3063;1;1.03298616
101920;3088;3063;1;1.03298616
101930;3088;3063;1;1.03298616
101940;3088;3063;1;1.03298616
101950;3088;3063;1;1.03298616
101960;3088;3063;1;1.03298616
101970;3088;3063;1;1.03298616
101980;3088;3063;1;1.03298616
101990;3088;3063;1;1.03298616
102000;3088;3063;1;1.03298616
102010;3088;3063;1;1.03298616
102020;3088;3063;1;1.03298616
102030;3088;3063;1;1.03298616
102040;3088;3063;1;1.03298616
102050;3088;3063;1;1.03298616
102060;3088;3063;1;1.03298616
102070;3088;3063;1;1.03298616
102080;3088;3063;1;1.03298616
102090;3088;3063;1;1.03298616
102100;3088;3063;1;1.03298616
102110;3088;3063;1;1.03298616
102120;3088;3063;1;1.03298616
102130;3088;3063;1;1.03298616
102140;3088;3063;1;1.03298616
102150;3088;3063;1;1.03298616
102160;3088;3063;1;1.03298616
102170;3088;3063;1;1.03298616
102180;3088;3063;1;1.03298616
102190;3088;3063;1;1.03298616
102200;3088;3063;1;1.03298616
102210;3088;3063;1;1.03298616
102220;3088;3063;1;1.03298616
102230;3088;3063;1;1.03298616
102240;3088;3063;1;1.03298616
102250;3088;3063;1;1.03298616
102260;3088;3063;1;1.03298616
102270;3088;3063;1;1.03298616
102280;3088;3063;1;1.03298616
102290;3088;3063;1;1.03298616
102300;3088;3063;1;1.03298616
102310;3088;3063;1;1.03298616
102320;3088;3063;1;1.03298616
102330;3088;3063;1;1.03298616
102340;3088;3063;1;1.03298616
102350;3088;3063;1;1.03298616
102360;3088;3063;1;1.03298616
102370;3088;3063;1;1.03298616
102380;3088;3063;1;1.03298616
102390;3088;3063;1;1.03298616
102400;3088;3063;1;1.03298616
102410;3088;3063;1;1.03298616
102420;3088;3063;1;1.03298616
102430;3088;3063;1;1.03298616
102440;3088;3063;1;1.03298616
102450;3088;3063;1;1.03298616
102460;3088;3063;1;1.03298616
102470;3088;3063;1;1.03298616
102480;3088;3063;1;1.03298616
102490;3088;3063;1;1.03298616
102500;3088;3063;1;1.03298616
102510;3088;3063;1;1.03298616
102520;3088;3063;1;1.03298616
102530;3088;3063;1;1.03298616
102540;3088;3063;1;1.03298616
102550;3088;3063;1;1.03298616
102560;3088;3063;1;1.03298616
102570;3088;3063;1;1.03298616
102580;3088;3063;1;1.03298616
102590;3088;3063;1;1.03298616
102600;3104;3063;1;1.03298616
102610;3104;3063;1;1.03298616
102620;3104;3063;1;1.03298616
102630;3104;3063;1;1.03298616
102640;3104;3063;1;1.03298616
102650;3104;3063;1;1.03298616
102660;3104;3063;1;1.03298616
102670;3104;3063;1;1.03298616
102680;3104;3063;1;1.03298616
102690;3104;3063;1;1.03298616
102700;3104;3063;1;1.03298616
102710;3104;3063;1;1.03298616
102720;3104;3077;1;1.03298616
102730;3104;3077;1;1.03298616
102740;3104;3077;1;1.03298616
102750;3104;3077;1;1.03298616
102760;3104;3077;1;1.03298616
102770;3104;3077;1;1.03298616
102780;3104;3077;1;1.03298616
102790;3104;3077;1;1.03298616
102800;3104;3077;1;1.03298616
102810;3104;3077;1;1.03298616
102820;3104;3077;1;1.03298616
102830;3104;3077;1;1.03298616
102840;3104;3077;1;1.03298616
102850;3104;3077;1;1.03298616
102860;3104;3077;1;1.03298616
102870;3104;3077;1;1.03298616
102880;3104;3077;1;1.03298616
102890;3104;3077;1;1.03298616
102900;3104;3077;1;1.03298616
102910;3104;3077;1;1.03298616
102920;3104;3077;1;1.03298616
102930;3104;3077;1;1.03298616
102940;3104;3077;1;1.03298616
102950;3104;3077;1;1.03298616
102960;3104;3077;1;1.03298616
102970;3104;3077;1;1.03298616
102980;3104;3077;1;1.03298616
102990;3104;3077;1;1.03298616
103000;3104;3077;1;1.03298616
103010;3104;3077;1;1.03298616
103020;3104;3077;1;1.03298616
103030;3104;3077;1;1.03298616
103040;3104;3077;1;1.03298616
103050;3104;3077;1;1.03298616
103060;3104;3077;1;1.03298616
103070;3104;3077;1;1.03298616
103080;3104;3077;1;1.03298616
103090;3104;3077;1;1.03298616
103100;3104;3077;1;1.03298616
103110;3104;3077;1;1.03298616
103120;3104;3077;1;1.03298616
103130;3104;3077;1;1.03298616
103140;3104;3077;1;1.03298616
103150;3104;3077;1;1.03298616
103160;3104;3077;1;1.03298616
103170;3104;3077;1;1.03298616
103180;3104;3077;1;1.03298616
103190;3104;3077;1;1.03298616
103200;3104;3077;1;1.03298616
103210;3104;3077;1;1.03298616
103220;3104;3077;1;1.03298616
103230;3104;3077;1;1.03298616
103240;3104;3077;1;1.03298616
103250;3104;3077;1;1.03298616
103260;3104;3077;1;1.03298616
103270;3104;3077;1;1.03298616
103280;3104;3077;1;1.03298616
103290;3104;3077;1;1.03298616
103300;3104;3077;1;1.03298616
103310;3104;3077;1;1.03298616
103320;3104;3077;1;1.03298616
103330;3104;3077;1;1.03298616
103340;3104;3077;1;1.03298616
103350;3104;3077;1;1.03298616
103360;3104;3077;1;1.03298616
103370;3104;3077;1;1.03298616
103380;3104;3077;1;1.03298616
103390;3104;3077;1;1.03298616
103400;3104;3077;1;1.03298616
103410;3104;3077;1;1.03298616
103420;3104;3077;1;1.03298616
103430;3104;3077;1;1.03298616
103440;3104;3077;1;1.03298616
103450;3104;3077;1;1.03298616
103460;3104;3077;1;1.03298616
103470;3104;3077;1;1.03298616
103480;3104;3077;1;1.03298616
103490;3104;3077;1;1.03298616
103500;3104;3077;1;1.03298616
103510;3104;3077;1;1.03298616
103520;3104;3077;1;1.03298616
103530;3104;3077;1;1.03298616
103540;3104;3077;1;1.03298616
103550;3104;3077;1;1.03298616
103560;3104;3077;1;1.03298616
103570;3104;3077;1;1.03298616
103580;3110;3077;1;1.03298616
103590;3110;3077;1;1.03298616
103600;3110;3077;1;1.03298616
103610;3110;3077;1;1.03298616
103620;3110;3077;1;1.03298616
103630;3110;3077;1;1.03298616
103640;3110;3077;1;1.03298616
103650;3110;3077;1;1.03298616
103660;3110;3077;1;1.03298616
103670;3110;3077;1;1.03298616
103680;3110;3077;1;1.03298616
103690;3110;3077;1;1.03298616
103700;3110;3077;1;1.03298616
103710;3110;3082;1;1.03298616
103720;3110;3082;1;1.03298616
103730;3110;3082;1;1.03298616
103740;3110;3082;1;1.03298616
103750;3110;3082;1;1.03298616
103760;3110;3082;1;1.03298616
103770;3110;3082;1;1.03298616
103780;3110;3082;1;1.03298616
103790;3110;3082;1;1.03298616
103800;3110;3082;1;1.03298616
103810;3110;3082;1;1.03298616
103820;3110;3082;1;1.03298616
103830;3110;3082;1;1.03298616
103840;3110;3082;1;1.03298616
103850;3110;3082;1;1.03298616
103860;3110;3082;1;1.03298616
103870;3110;3082;1;1.03298616
103880;3110;3082;1;1.03298616
103890;3110;3082;1;1.03298616
103900;3110;3082;1;1.03298616
103910;3110;3082;1;1.03298616
103920;3110;3082;1;1.03298616
103930;3110;3082;1;1.03298616
103940;3110;3082;1;1.03298616
103950;3110;3082;1;1.03298616
103960;3110;3082;1;1.03298616
103970;3110;3082;1;1.03298616
103980;3110;3082;1;1.03298616
103990;3110;3082;1;1.03298616
104000;3110;3082;1;1.03298616
104010;3110;3082;1;1.03298616
104020;3110;3082;1;1.03298616
104030;3110;3082;1;1.03298616
104040;3110;3082;1;1.03298616
104050;3110;3082;1;1.03298616
104060;3110;3082;1;1.03298616
104070;3110;3082;1;1.03298616
104080;3110;3082;1;1.03298616
104090;3110;3082;1;1.03298616
104100;3110;3082;1;1.03298616
104110;3110;3082;1;1.03298616
104120;3110;3082;1;1.03298616
104130;3110;3082;1;1.03298616
104140;3110;3082;1;1.03298616
104150;3110;3082;1;1.03298616
104160;3110;3082;1;1.03298616
104170;3110;3082;1;1.03298616
104180;3110;3082;1;1.03298616
104190;3110;3082;1;1.03298616
104200;3110;3082;1;1.03298616
104210;3110;3082;1;1.03298616
104220;3110;3082;1;1.03298616
104230;3110;3082;1;1.03298616
104240;3110;3082;1;1.03298616
104250;3110;3082;1;1.03298616
104260;3110;3082;1;1.03298616
104270;3110;3082;1;1.03298616
104280;3110;3082;1;1.03298616
104290;3110;3082;1;1.03298616
104300;3110;3082;1;1.03298616
104310;3110;3082;1;1.03298616
104320;3110;3082;1;1.03298616
104330;3110;3082;1;1.03298616
104340;3110;3082;1;1.03298616
104350;3110;3082;1;1.03298616
104360;3110;3082;1;1.03298616
104370;3110;3082;1;1.03298616
104380;3110;3082;1;1.03298616
104390;3110;3082;1;1.03298616
104400;3110;3082;1;1.03298616
104410;3110;3082;1;1.03298616
104420;3110;3082;1;1.03298616
104430;3110;3082;1;1.03298616
104440;3110;3082;1;1.03298616
104450;3110;3082;1;1.03298616
104460;3110;3082;1;1.03298616
104470;3110;3082;1;1.03298616
104480;3110;3082;1;1.03298616
104490;3110;3082;1;1.03298616
104500;3110;3082;1;1.03298616
104510;3110;3082;1;1.03298616
104520;3110;3082;1;1.03298616
104530;3110;3082;1;1.03298616
104540;3110;3082;1;1.03298616
104550;3110;3082;1;1.03298616
104560;3110;3082;1;1.03298616
104570;3114;3082;1;1.03298616
104580;3114;3082;1;1.03298616
104590;3114;3082;1;1.03298616
104600;3114;3082;1;1.03298616
104610;3114;3082;1;1.03298616
104620;3114;3082;1;1.03298616
104630;3114;3082;1;1.03298616
104640;3114;3082;1;1.03298616
104650;3114;3082;1;1.03298616
104660;3114;3082;1;1.03298616
104670;3114;3082;1;1.03298616
104680;3114;3082;1;1.03298616
104690;3114;3087;1;1.03298616
104700;3114;3087;1;1.03298616
104710;3114;3087;1;1.03298616
104720;3114;3087;1;1.03298616
104730;3114;3087;1;1.03298616
104740;3114;3087;1;1.03298616
104750;3114;3087;1;1.03298616
104760;3114;3087;1;1.03298616
104770;3114;3087;1;1.03298616
104780;3114;3087;1;1.03298616
104790;3114;3087;1;1.03298616
104800;3114;3087;1;1.03298616
104810;3114;3087;1;1.03298616
104820;3114;3087;1;1.03298616
104830;3114;3087;1;1.03298616
104840;3114;3087;1;1.03298616
104850;3114;3087;1;1.03298616
104860;3114;3087;1;1.03298616
104870;3114;3087;1;1.03298616
104880;3114;3087;1;1.03298616
104890;3114;3087;1;1.03298616
104900;3114;3087;1;1.03298616
104910;3114;3087;1;1.03298616
104920;3114;3087;1;1.03298616
104930;3114;3087;1;1.03298616
104940;3114;3087;1;1.03298616
104950;3114;3087;1;1.03298616
104960;3114;3087;1;1.03298616
104970;3114;3087;1;1.03298616
104980;3114;3087;1;1.03298616
104990;3114;3087;1;1.03298616
105000;3114;3087;1;1.03298616
105010;3114;3087;1;1.03298616
105020;3114;3087;1;1.03298616
105030;3114;3087;1;1.03298616
105040;3114;3087;1;1.03298616
105050;3114;3087;1;1.03298616
105060;3114;3087;1;1.03298616
105070;3114;3087;1;1.03298616
105080;3114;3087;1;1.03298616
105090;3114;3087;1;1.03298616
105100;3114;3087;1;1.03298616
105110;3114;3087;1;1.03298616
105120;3114;3087;1;1.03298616
105130;3114;3087;1;1.03298616
105140;3114;3087;1;1.03298616
105150;3114;3087;1;1.03298616
105160;3114;3087;1;1.03298616
105170;3114;3087;1;1.03298616
105180;3114;3087;1;1.03298616
105190;3114;3087;1;1.03298616
105200;3114;3087;1;1.03298616
105210;3114;3087;1;1.03298616
105220;3114;3087;1;1.03298616
105230;3114;3087;1;1.03298616
105240;3114;3087;1;1.03298616
105250;3114;3087;1;1.03298616
105260;3114;3087;1;1.03298616
105270;3114;3087;1;1.03298616
105280;3114;3087;1;1.03298616
105290;3114;3087;1;1.03298616
105300;3114;3087;1;1.03298616
105310;3114;3087;1;1.03298616
105320;3114;3087;1;1.03298616
105330;3114;3087;1;1.03298616
105340;3114;3087;1;1.03298616
105350;3114;3087;1;1.03298616
105360;3114;3087;1;1.03298616
105370;3114;3087;1;1.03298616
105380;3114;3087;1;1.03298616
105390;3114;3087;1;1.03298616
105400;3114;3087;1;1.03298616
105410;3114;3087;1;1.03298616
105420;3114;3087;1;1.03298616
105430;3114;3087;1;1.03298616
105440;3114;3087;1;1.03298616
105450;3114;3087;1;1.03298616
105460;3114;3087;1;1.03298616
105470;3114;3087;1;1.03298616
105480;3114;3087;1;1.03298616
105490;3114;3087;1;1.03298616
105500;3114;3087;1;1.03298616
105510;3114;3087;1;1.03298616
105520;3114;3087;1;1.03298616
105530;3114;3087;1;1.03298616
105540;3114;3087;1;1.03298616
105550;3133;3087;1;1.03298616
105560;3133;3087;1;1.03298616
105570;3133;3087;1;1.03298616
105580;3133;3087;1;1.03298616
105590;3133;3087;1;1.03298616
105600;3133;3087;1;1.03298616
105610;3133;3087;1;1.03298616
105620;3133;3087;1;1.03298616
105630;3133;3087;1;1.03298616
105640;3133;3087;1;1.03298616
105650;3133;3087;1;1.03298616
105660;3133;3087;1;1.03298616
105670;3133;3087;1;1.03298616
105680;3133;3101;1;1.03298616
105690;3133;3101;1;1.03298616
105700;3133;3101;1;1.03298616
105710;3133;3101;1;1.03298616
105720;3133;3101;1;1.03298616
105730;3133;3101;1;1.03298616
105740;3133;3101;1;1.03298616
105750;3133;3101;1;1.03298616
105760;3133;3101;1;1.03298616
105770;3133;3101;1;1.03298616
105780;3133;3101;1;1.03298616
105790;3133;3101;1;1.03298616
105800;3133;3101;1;1.03298616
105810;3133;3101;1;1.03298616
105820;3133;3101;1;1.03298616
105830;3133;3101;1;1.03298616
105840;3133;3101;1;1.03298616
105850;3133;3101;1;1.03298616
105860;3133;3101;1;1.03298616
105870;3133;3101;1;1.03298616
105880;3133;3101;1;1.03298616
105890;3133;3101;1;1.03298616
105900;3133;3101;1;1.03298616
105910;3133;3101;1;1.03298616
105920;3133;3101;1;1.03298616
105930;3133;3101;1;1.03298616
105940;3133;3101;1;1.03298616
105950;3133;3101;1;1.03298616
105960;3133;3101;1;1.03298616
105970;3133;3101;1;1.03298616
105980;3133;3101;1;1.03298616
105990;3133;3101;1;1.03298616
106000;3133;3101;1;1.03298616
106010;3133;3101;1;1.03298616
106020;3133;3101;1;1.03298616
106030;3133;3101;1;1.03298616
106040;3133;3101;1;1.03298616
106050;3133;3101;1;1.03298616
106060;3133;3101;1;1.03298616
106070;3133;3101;1;1.03298616
106080;3133;3101;1;1.03298616
106090;3133;3101;1;1.03298616
106100;3133;3101;1;1.03298616
106110;3133;3101;1;1.03298616
106120;3133;3101;1;1.03298616
106130;3133;3101;1;1.03298616
106140;3133;3101;1;1.03298616
106150;3133;3101;1;1.03298616
