Name;YT Scope Project;
File;C:\Users\Serafin Kollegger\Desktop\TestNeu.csv;
Starttime of export;133626855983110000;Mittwoch, 12. Juni 2024;19:06:38.311
Endtime of export;133626858704510000;Mittwoch, 12. Juni 2024;19:11:10.451


Name;iTempSens1;iTempSens2;ryVolt;bEnable
SampleTime[ms];10;10;10;10
SymbolBased;True;True;True;True
SymbolName;IFC_HW.iTempSens1;IFC_HW.iTempSens2;PRG_Setup.fbTempCtrl.ryVolt;PRG_Setup.fbTempCtrl.bEnable
NetID;169.254.41.57.1.1;169.254.41.57.1.1;169.254.41.57.1.1;169.254.41.57.1.1
Port;851;851;851;851

7600;3017;2982;2.32205772;1
7610;3017;2982;2.32215881;1
7620;3017;2982;2.32225966;1
7630;3017;2982;2.32236075;1
7640;3017;2982;2.32246184;1
7650;3017;2982;2.32256269;1
7660;3017;2982;2.32266355;1
7670;3017;2982;2.32276464;1
7680;3017;2982;2.32286549;1
7690;3017;2982;2.32296634;1
7700;3017;2982;2.32306743;1
7710;3017;2982;2.32316852;1
7720;3017;2982;2.32326937;1
7730;3017;2982;2.32337022;1
7740;3017;2982;2.32347131;1
7750;3017;2982;2.32357216;1
7760;3017;2982;2.323673;1
7770;3017;2982;2.323774;1
7780;3017;2982;2.32387519;1
7790;3017;2982;2.323976;1
7800;3017;2982;2.324077;1
7810;3017;2982;2.324178;1
7820;3017;2982;2.32427883;1
7830;3017;2982;2.32437968;1
7840;3017;2982;2.32448077;1
7850;3017;2982;2.32458186;1
7860;3017;2982;2.32468271;1
7870;3017;2982;2.3247838;1
7880;3017;2982;2.32488465;1
7890;3017;2982;2.3249855;1
7900;3017;2982;2.32508659;1
7910;3017;2982;2.32518744;1
7920;3017;2982;2.32528853;1
7930;3017;2982;2.32538962;1
7940;3017;2982;2.32549047;1
7950;3017;2982;2.32559133;1
7960;3017;2982;2.32569242;1
7970;3017;2982;2.32579327;1
7980;3017;2982;2.325894;1
7990;3017;2982;2.32599521;1
8000;3017;2982;2.3260963;1
8010;3017;2982;2.32619715;1
8020;3017;2982;2.326298;1
8030;3017;2982;2.326399;1
8040;3017;2982;2.3265;1
8050;3017;2982;2.32660079;1
8060;3016;2982;2.32770228;1
8070;3016;2982;2.32780313;1
8080;3016;2982;2.32790422;1
8090;3016;2982;2.32800531;1
8100;3016;2982;2.32810616;1
8110;3016;2982;2.32820725;1
8120;3016;2982;2.328308;1
8130;3016;2982;2.32840919;1
8140;3016;2982;2.32851028;1
8150;3016;2982;2.32861114;1
8160;3016;2982;2.32871222;1
8170;3016;2982;2.32881331;1
8180;3016;2982;2.3289144;1
8190;3016;2984;2.32701516;1
8200;3016;2984;2.327116;1
8210;3016;2984;2.327217;1
8220;3016;2984;2.327318;1
8230;3016;2984;2.327419;1
8240;3016;2984;2.32752;1
8250;3016;2984;2.32762074;1
8260;3016;2984;2.3277216;1
8270;3016;2984;2.32782245;1
8280;3016;2984;2.32792354;1
8290;3016;2984;2.32802439;1
8300;3016;2984;2.32812524;1
8310;3016;2984;2.328226;1
8320;3016;2984;2.32832718;1
8330;3016;2984;2.328428;1
8340;3016;2984;2.32852912;1
8350;3016;2984;2.32863;1
8360;3016;2984;2.32873082;1
8370;3016;2984;2.32883167;1
8380;3016;2984;2.32893252;1
8390;3016;2984;2.32903361;1
8400;3016;2984;2.32913446;1
8410;3016;2984;2.32923555;1
8420;3016;2984;2.3293364;1
8430;3016;2984;2.32943726;1
8440;3016;2984;2.329538;1
8450;3016;2984;2.3296392;1
8460;3016;2984;2.32974;1
8470;3016;2984;2.329841;1
8480;3016;2984;2.32994175;1
8490;3016;2984;2.3300426;1
8500;3016;2984;2.33014369;1
8510;3016;2984;2.33024454;1
8520;3016;2984;2.33034563;1
8530;3016;2984;2.33044648;1
8540;3016;2984;2.33054733;1
8550;3016;2984;2.33064818;1
8560;3016;2984;2.33074927;1
8570;3016;2984;2.33085012;1
8580;3016;2984;2.330951;1
8590;3016;2984;2.33105183;1
8600;3016;2984;2.33115268;1
8610;3016;2984;2.33125377;1
8620;3016;2984;2.33135486;1
8630;3016;2984;2.33145571;1
8640;3016;2984;2.33155656;1
8650;3016;2984;2.33165741;1
8660;3016;2984;2.33175826;1
8670;3016;2984;2.33185935;1
8680;3016;2984;2.3319602;1
8690;3016;2984;2.332061;1
8700;3016;2984;2.332162;1
8710;3016;2984;2.33226275;1
8720;3016;2984;2.33236384;1
8730;3016;2984;2.332465;1
8740;3016;2984;2.33256578;1
8750;3016;2984;2.33266664;1
8760;3016;2984;2.33276749;1
8770;3016;2984;2.33286834;1
8780;3016;2984;2.33296943;1
8790;3016;2984;2.33307028;1
8800;3016;2984;2.33317113;1
8810;3016;2984;2.33327222;1
8820;3016;2984;2.333373;1
8830;3016;2984;2.333474;1
8840;3016;2984;2.333575;1
8850;3016;2984;2.33367586;1
8860;3016;2984;2.33377671;1
8870;3016;2984;2.33387756;1
8880;3016;2984;2.33397841;1
8890;3016;2984;2.3340795;1
8900;3016;2984;2.33418059;1
8910;3016;2984;2.33428144;1
8920;3016;2984;2.3343823;1
8930;3016;2984;2.33448315;1
8940;3016;2984;2.334584;1
8950;3016;2984;2.334685;1
8960;3016;2984;2.334786;1
8970;3016;2984;2.33488679;1
8980;3016;2984;2.33498764;1
8990;3016;2984;2.33508849;1
9000;3016;2984;2.33518958;1
9010;3016;2984;2.33529067;1
9020;3016;2984;2.33539152;1
9030;3016;2984;2.33549237;1
9040;3016;2984;2.33559322;1
9050;3019;2984;2.332694;1
9060;3019;2984;2.332795;1
9070;3019;2984;2.33289576;1
9080;3019;2984;2.33299637;1
9090;3019;2984;2.33309722;1
9100;3019;2984;2.333198;1
9110;3019;2984;2.33329868;1
9120;3019;2984;2.33339953;1
9130;3019;2984;2.33350015;1
9140;3019;2984;2.333601;1
9150;3019;2984;2.33370185;1
9160;3019;2984;2.33380246;1
9170;3019;2984;2.333903;1
9180;3019;2984;2.33400416;1
9190;3019;2984;2.33410478;1
9200;3019;2984;2.33420539;1
9210;3019;2984;2.33430648;1
9220;3019;2984;2.334407;1
9230;3019;2984;2.3345077;1
9240;3019;2984;2.33460855;1
9250;3019;2984;2.33470941;1
9260;3019;2984;2.33481;1
9270;3019;2984;2.33491087;1
9280;3019;2984;2.33501172;1
9290;3019;2984;2.33511233;1
9300;3019;2984;2.33521318;1
9310;3019;2984;2.3353138;1
9320;3019;2984;2.33541465;1
9330;3019;2984;2.3355155;1
9340;3019;2984;2.335616;1
9350;3019;2984;2.335717;1
9360;3019;2984;2.33581781;1
9370;3019;2984;2.33591843;1
9380;3019;2984;2.33601928;1
9390;3019;2984;2.33612013;1
9400;3019;2984;2.33622074;1
9410;3019;2984;2.33632159;1
9420;3019;2984;2.33642244;1
9430;3019;2984;2.336523;1
9440;3019;2984;2.336624;1
9450;3019;2984;2.33672452;1
9460;3019;2984;2.33682537;1
9470;3019;2984;2.33692622;1
9480;3019;2984;2.33702683;1
9490;3019;2984;2.33712769;1
9500;3019;2984;2.33722854;1
9510;3019;2984;2.33732915;1
9520;3019;2984;2.33742976;1
9530;3019;2984;2.33753085;1
9540;3019;2984;2.33763146;1
9550;3019;2984;2.337732;1
9560;3019;2984;2.33783317;1
9570;3019;2984;2.33793378;1
9580;3019;2984;2.33803439;1
9590;3019;2984;2.33813524;1
9600;3019;2984;2.338236;1
9610;3019;2984;2.33833671;1
9620;3019;2984;2.33843756;1
9630;3019;2984;2.33853841;1
9640;3019;2984;2.338639;1
9650;3019;2984;2.33873987;1
9660;3019;2984;2.33884048;1
9670;3019;2984;2.33894134;1
9680;3019;2984;2.33904219;1
9690;3019;2984;2.3391428;1
9700;3019;2984;2.33924365;1
9710;3019;2984;2.3393445;1
9720;3019;2984;2.339445;1
9730;3019;2984;2.339546;1
9740;3019;2984;2.33964658;1
9750;3019;2984;2.33974743;1
9760;3019;2984;2.33984828;1
9770;3019;2984;2.33994913;1
9780;3019;2984;2.34004974;1
9790;3019;2984;2.34015059;1
9800;3019;2984;2.34025121;1
9810;3019;2984;2.340352;1
9820;3019;2984;2.340453;1
9830;3019;2984;2.34055352;1
9840;3019;2984;2.34065413;1
9850;3019;2984;2.34075522;1
9860;3019;2984;2.34085584;1
9870;3019;2984;2.34095645;1
9880;3019;2984;2.3410573;1
9890;3019;2984;2.34115815;1
9900;3019;2984;2.34125876;1
9910;3019;2984;2.34135962;1
9920;3019;2984;2.34146047;1
9930;3019;2984;2.341561;1
9940;3019;2984;2.341662;1
9950;3019;2984;2.34176254;1
9960;3019;2984;2.34186339;1
9970;3019;2984;2.34196424;1
9980;3019;2984;2.34206486;1
9990;3019;2984;2.34216571;1
10000;3019;2984;2.34226656;1
10010;3019;2984;2.34236717;1
10020;3019;2984;2.342468;1
10030;3021;2984;2.34056854;1
10040;3021;2984;2.34066939;1
10050;3021;2984;2.34077;1
10060;3021;2984;2.34087062;1
10070;3021;2984;2.34097123;1
10080;3021;2984;2.34107184;1
10090;3021;2984;2.3411727;1
10100;3021;2984;2.34127331;1
10110;3021;2984;2.341374;1
10120;3021;2984;2.34147453;1
10130;3021;2984;2.34157538;1
10140;3021;2984;2.341676;1
10150;3021;2984;2.34177661;1
10160;3021;2984;2.34187722;1
10170;3021;2984;2.34197783;1
10180;3021;2984;2.34207869;1
10190;3021;2984;2.342179;1
10200;3021;2984;2.34228;1
10210;3021;2984;2.34238052;1
10220;3021;2984;2.34248137;1
10230;3021;2984;2.342582;1
10240;3021;2984;2.3426826;1
10250;3021;2984;2.34278321;1
10260;3021;2984;2.34288383;1
10270;3021;2984;2.34298468;1
10280;3021;2984;2.343085;1
10290;3021;2984;2.343186;1
10300;3021;2984;2.34328651;1
10310;3021;2984;2.34338737;1
10320;3021;2984;2.343488;1
10330;3021;2984;2.34358859;1
10340;3021;2984;2.3436892;1
10350;3021;2984;2.34378982;1
10360;3021;2984;2.34389067;1
10370;3021;2984;2.343991;1
10380;3021;2984;2.344092;1
10390;3021;2984;2.3441925;1
10400;3021;2984;2.34429336;1
10410;3021;2984;2.34439373;1
10420;3021;2984;2.34449458;1
10430;3021;2984;2.34459519;1
10440;3021;2984;2.34469581;1
10450;3021;2984;2.34479666;1
10460;3021;2984;2.344897;1
10470;3021;2984;2.344998;1
10480;3021;2984;2.3450985;1
10490;3021;2984;2.34519935;1
10500;3021;2984;2.34529972;1
10510;3021;2984;2.34540057;1
10520;3021;2984;2.34550118;1
10530;3021;2984;2.3456018;1
10540;3021;2984;2.34570241;1
10550;3021;2984;2.345803;1
10560;3021;2984;2.34590387;1
10570;3021;2984;2.34600449;1
10580;3021;2984;2.34610534;1
10590;3021;2984;2.34620571;1
10600;3021;2984;2.34630656;1
10610;3021;2984;2.34640718;1
10620;3021;2984;2.34650779;1
10630;3021;2984;2.3466084;1
10640;3021;2984;2.346709;1
10650;3021;2984;2.34680986;1
10660;3021;2984;2.34691048;1
10670;3021;2984;2.34701133;1
10680;3021;2984;2.3471117;1
10690;3021;2984;2.34721255;1
10700;3021;2984;2.34731317;1
10710;3021;2984;2.34741378;1
10720;3021;2984;2.34751439;1
10730;3021;2984;2.347615;1
10740;3021;2984;2.34771585;1
10750;3021;2984;2.34781647;1
10760;3021;2984;2.347917;1
10770;3021;2984;2.34801769;1
10780;3021;2984;2.34811854;1
10790;3021;2984;2.34821916;1
10800;3021;2984;2.34831977;1
10810;3021;2984;2.34842038;1
10820;3021;2984;2.348521;1
10830;3021;2984;2.34862185;1
10840;3021;2984;2.34872246;1
10850;3021;2984;2.348823;1
10860;3021;2984;2.34892368;1
10870;3021;2984;2.34902453;1
10880;3021;2984;2.34912515;1
10890;3021;2984;2.34922576;1
10900;3021;2984;2.34932637;1
10910;3021;2984;2.349427;1
10920;3021;2984;2.34952784;1
10930;3021;2984;2.34962845;1
10940;3021;2984;2.349729;1
10950;3021;2984;2.34982967;1
10960;3021;2984;2.34993052;1
10970;3021;2984;2.35003114;1
10980;3021;2984;2.35013175;1
10990;3021;2984;2.35023236;1
11000;3021;2984;2.350333;1
11010;3021;2984;2.35043383;1
11020;3019;2984;2.35253453;1
11030;3019;2984;2.35263515;1
11040;3019;2984;2.352736;1
11050;3019;2984;2.35283661;1
11060;3019;2984;2.35293746;1
11070;3019;2984;2.35303831;1
11080;3019;2984;2.353139;1
11090;3019;2984;2.35323977;1
11100;3019;2984;2.35334039;1
11110;3019;2984;2.353441;1
11120;3019;2984;2.353542;1
11130;3019;2984;2.3536427;1
11140;3019;2983;2.35474324;1
11150;3019;2983;2.354844;1
11160;3019;2983;2.354945;1
11170;3019;2983;2.3550458;1
11180;3019;2983;2.35514665;1
11190;3019;2983;2.35524726;1
11200;3019;2983;2.35534835;1
11210;3019;2983;2.355449;1
11220;3019;2983;2.35554981;1
11230;3019;2983;2.35565066;1
11240;3019;2983;2.35575151;1
11250;3019;2983;2.35585237;1
11260;3019;2983;2.355953;1
11270;3019;2983;2.356054;1
11280;3019;2983;2.356155;1
11290;3019;2983;2.35625553;1
11300;3019;2983;2.35635638;1
11310;3019;2983;2.35645723;1
11320;3019;2983;2.356558;1
11330;3019;2983;2.356659;1
11340;3019;2983;2.35675979;1
11350;3019;2983;2.35686064;1
11360;3019;2983;2.35696125;1
11370;3019;2983;2.357062;1
11380;3019;2983;2.357163;1
11390;3019;2983;2.3572638;1
11400;3019;2983;2.35736465;1
11410;3019;2983;2.35746551;1
11420;3019;2983;2.35756636;1
11430;3019;2983;2.35766721;1
11440;3019;2983;2.35776782;1
11450;3019;2983;2.357869;1
11460;3019;2983;2.35796952;1
11470;3019;2983;2.35807037;1
11480;3019;2983;2.35817122;1
11490;3019;2983;2.358272;1
11500;3019;2983;2.358373;1
11510;3019;2983;2.35847354;1
11520;3019;2983;2.35857463;1
11530;3019;2983;2.35867524;1
11540;3019;2983;2.358776;1
11550;3019;2983;2.358877;1
11560;3019;2983;2.35897779;1
11570;3019;2983;2.35907865;1
11580;3019;2983;2.35917926;1
11590;3019;2983;2.35928035;1
11600;3019;2983;2.359381;1
11610;3019;2983;2.35948181;1
11620;3019;2983;2.35958266;1
11630;3019;2983;2.35968351;1
11640;3019;2983;2.35978436;1
11650;3019;2983;2.359885;1
11660;3019;2983;2.359986;1
11670;3019;2983;2.360087;1
11680;3019;2983;2.36018753;1
11690;3019;2983;2.36028838;1
11700;3019;2983;2.36038923;1
11710;3019;2983;2.36049;1
11720;3019;2983;2.360591;1
11730;3019;2983;2.36069179;1
11740;3019;2983;2.36079264;1
11750;3019;2983;2.36089325;1
11760;3019;2983;2.360994;1
11770;3019;2983;2.36109519;1
11780;3019;2983;2.3611958;1
11790;3019;2983;2.36129665;1
11800;3019;2983;2.3613975;1
11810;3019;2983;2.36149836;1
11820;3019;2983;2.361599;1
11830;3019;2983;2.36169982;1
11840;3019;2983;2.361801;1
11850;3019;2983;2.36190152;1
11860;3019;2983;2.36200237;1
11870;3019;2983;2.36210322;1
11880;3019;2983;2.362204;1
11890;3019;2983;2.36230469;1
11900;3019;2983;2.36240554;1
11910;3019;2983;2.36250663;1
11920;3019;2983;2.36260724;1
11930;3019;2983;2.362708;1
11940;3019;2983;2.362809;1
11950;3019;2983;2.36290979;1
11960;3019;2983;2.36301064;1
11970;3019;2983;2.36311126;1
11980;3019;2983;2.36321235;1
11990;3019;2983;2.363313;1
12000;3023;2983;2.35941362;1
12010;3023;2983;2.35951424;1
12020;3023;2983;2.35961485;1
12030;3023;2983;2.35971546;1
12040;3023;2983;2.359816;1
12050;3023;2983;2.35991669;1
12060;3023;2983;2.3600173;1
12070;3023;2983;2.360118;1
12080;3023;2983;2.36021852;1
12090;3023;2983;2.36031914;1
12100;3023;2983;2.36042;1
12110;3023;2983;2.36052036;1
12120;3023;2983;2.36062121;1
12130;3023;2987;2.35672164;1
12140;3023;2987;2.35682225;1
12150;3023;2987;2.35692263;1
12160;3023;2987;2.357023;1
12170;3023;2987;2.35712314;1
12180;3023;2987;2.35722375;1
12190;3023;2987;2.35732412;1
12200;3023;2987;2.3574245;1
12210;3023;2987;2.35752487;1
12220;3023;2987;2.35762525;1
12230;3023;2987;2.35772562;1
12240;3023;2987;2.357826;1
12250;3023;2987;2.35792637;1
12260;3023;2987;2.358027;1
12270;3023;2987;2.35812736;1
12280;3023;2987;2.35822749;1
12290;3023;2987;2.35832787;1
12300;3023;2987;2.35842848;1
12310;3023;2987;2.35852885;1
12320;3023;2987;2.35862923;1
12330;3023;2987;2.3587296;1
12340;3023;2987;2.35883;1
12350;3023;2987;2.35893035;1
12360;3023;2987;2.35903072;1
12370;3023;2987;2.359131;1
12380;3023;2987;2.35923171;1
12390;3023;2987;2.35933185;1
12400;3023;2987;2.35943222;1
12410;3023;2987;2.35953259;1
12420;3023;2987;2.35963321;1
12430;3023;2987;2.35973334;1
12440;3023;2987;2.359834;1
12450;3023;2987;2.35993433;1
12460;3023;2987;2.3600347;1
12470;3023;2987;2.360135;1
12480;3023;2987;2.36023545;1
12490;3023;2987;2.36033583;1
12500;3023;2987;2.3604362;1
12510;3023;2987;2.36053658;1
12520;3023;2987;2.360637;1
12530;3023;2987;2.36073732;1
12540;3023;2987;2.3608377;1
12550;3023;2987;2.360938;1
12560;3023;2987;2.36103868;1
12570;3023;2987;2.361139;1
12580;3023;2987;2.36123919;1
12590;3023;2987;2.36133981;1
12600;3023;2987;2.36144018;1
12610;3023;2987;2.36154056;1
12620;3023;2987;2.361641;1
12630;3023;2987;2.3617413;1
12640;3023;2987;2.36184168;1
12650;3023;2987;2.361942;1
12660;3023;2987;2.36204243;1
12670;3023;2987;2.3621428;1
12680;3023;2987;2.36224341;1
12690;3023;2987;2.36234355;1
12700;3023;2987;2.362444;1
12710;3023;2987;2.36254454;1
12720;3023;2987;2.362645;1
12730;3023;2987;2.362745;1
12740;3023;2987;2.36284566;1
12750;3023;2987;2.362946;1
12760;3023;2987;2.36304641;1
12770;3023;2987;2.36314678;1
12780;3023;2987;2.36324716;1
12790;3023;2987;2.36334753;1
12800;3023;2987;2.363448;1
12810;3023;2987;2.36354828;1
12820;3023;2987;2.36364865;1
12830;3023;2987;2.36374927;1
12840;3023;2987;2.3638494;1
12850;3023;2987;2.36394978;1
12860;3023;2987;2.36405039;1
12870;3023;2987;2.36415076;1
12880;3023;2987;2.364251;1
12890;3023;2987;2.36435151;1
12900;3023;2987;2.364452;1
12910;3023;2987;2.36455226;1
12920;3023;2987;2.36465263;1
12930;3023;2987;2.364753;1
12940;3023;2987;2.36485338;1
12950;3023;2987;2.36495376;1
12960;3023;2987;2.36505413;1
12970;3023;2987;2.3651545;1
12980;3023;2987;2.365255;1
12990;3028;2987;2.360355;1
13000;3028;2987;2.360455;1
13010;3028;2987;2.36055517;1
13020;3028;2987;2.36065531;1
13030;3028;2987;2.36075544;1
13040;3028;2987;2.36085558;1
13050;3028;2987;2.360956;1
13060;3028;2987;2.361056;1
13070;3028;2987;2.36115623;1
13080;3028;2987;2.36125636;1
13090;3028;2987;2.3613565;1
13100;3028;2987;2.36145663;1
13110;3028;2988;2.36055684;1
13120;3028;2988;2.360657;1
13130;3028;2988;2.360757;1
13140;3028;2988;2.36085725;1
13150;3028;2988;2.36095715;1
13160;3028;2988;2.36105728;1
13170;3028;2988;2.36115742;1
13180;3028;2988;2.36125755;1
13190;3028;2988;2.36135769;1
13200;3028;2988;2.36145782;1
13210;3028;2988;2.361558;1
13220;3028;2988;2.361658;1
13230;3028;2988;2.36175823;1
13240;3028;2988;2.36185837;1
13250;3028;2988;2.36195827;1
13260;3028;2988;2.3620584;1
13270;3028;2988;2.36215854;1
13280;3028;2988;2.36225867;1
13290;3028;2988;2.36235881;1
13300;3028;2988;2.362459;1
13310;3028;2988;2.362559;1
13320;3028;2988;2.36265922;1
13330;3028;2988;2.36275935;1
13340;3028;2988;2.36285949;1
13350;3028;2988;2.36295962;1
13360;3028;2988;2.36305976;1
13370;3028;2988;2.36316;1
13380;3028;2988;2.36326;1
13390;3028;2988;2.36336017;1
13400;3028;2988;2.3634603;1
13410;3028;2988;2.36356044;1
13420;3028;2988;2.36366057;1
13430;3028;2988;2.36376071;1
13440;3028;2988;2.36386085;1
13450;3028;2988;2.363961;1
13460;3028;2988;2.36406088;1
13470;3028;2988;2.364161;1
13480;3028;2988;2.36426115;1
13490;3028;2988;2.36436129;1
13500;3028;2988;2.36446142;1
13510;3028;2988;2.36456156;1
13520;3028;2988;2.36466169;1
13530;3028;2988;2.36476183;1
13540;3028;2988;2.364862;1
13550;3028;2988;2.364962;1
13560;3028;2988;2.365062;1
13570;3028;2988;2.36516213;1
13580;3028;2988;2.36526227;1
13590;3028;2988;2.36536241;1
13600;3028;2988;2.36546254;1
13610;3028;2988;2.36556268;1
13620;3028;2988;2.36566281;1
13630;3028;2988;2.365763;1
13640;3028;2988;2.365863;1
13650;3028;2988;2.365963;1
13660;3028;2988;2.36606336;1
13670;3028;2988;2.36616325;1
13680;3028;2988;2.36626339;1
13690;3028;2988;2.36636353;1
13700;3028;2988;2.36646366;1
13710;3028;2988;2.3665638;1
13720;3028;2988;2.366664;1
13730;3028;2988;2.366764;1
13740;3028;2988;2.3668642;1
13750;3028;2988;2.36696434;1
13760;3028;2988;2.36706424;1
13770;3028;2988;2.36716437;1
13780;3028;2988;2.36726451;1
13790;3028;2988;2.36736465;1
13800;3028;2988;2.36746478;1
13810;3028;2988;2.367565;1
13820;3028;2988;2.367665;1
13830;3028;2988;2.36776519;1
13840;3028;2988;2.36786532;1
13850;3028;2988;2.36796546;1
13860;3028;2988;2.3680656;1
13870;3028;2988;2.36816573;1
13880;3028;2988;2.36826587;1
13890;3028;2988;2.368366;1
13900;3028;2988;2.36846614;1
13910;3028;2988;2.36856627;1
13920;3028;2988;2.36866641;1
13930;3028;2988;2.36876655;1
13940;3028;2988;2.36886668;1
13950;3028;2988;2.36896682;1
13960;3028;2988;2.36906672;1
13970;3028;2988;2.369167;1
13980;3028;2988;2.369267;1
13990;3028;2988;2.36936712;1
14000;3028;2988;2.36946726;1
14010;3028;2988;2.36956739;1
14020;3028;2988;2.36966753;1
14030;3028;2988;2.36976767;1
14040;3028;2988;2.3698678;1
14050;3028;2988;2.369968;1
14060;3028;2988;2.370068;1
14070;3028;2988;2.370168;1
14080;3028;2988;2.370268;1
14090;3028;2988;2.37036824;1
14100;3028;2993;2.36546826;1
14110;3028;2993;2.365568;1
14120;3028;2993;2.365668;1
14130;3028;2993;2.36576772;1
14140;3028;2993;2.36586761;1
14150;3028;2993;2.36596751;1
14160;3028;2993;2.36606717;1
14170;3028;2993;2.366167;1
14180;3028;2993;2.366267;1
14190;3028;2993;2.36636686;1
14200;3028;2993;2.36646652;1
14210;3028;2993;2.36656642;1
14220;3028;2993;2.36666632;1
14230;3028;2993;2.36676621;1
14240;3028;2993;2.36686587;1
14250;3028;2993;2.366966;1
14260;3028;2993;2.36706567;1
14270;3028;2993;2.36716557;1
14280;3028;2993;2.36726546;1
14290;3028;2993;2.36736536;1
14300;3028;2993;2.367465;1
14310;3028;2993;2.367565;1
14320;3028;2993;2.36766481;1
14330;3028;2993;2.36776471;1
14340;3028;2993;2.36786437;1
14350;3028;2993;2.36796427;1
14360;3028;2993;2.36806417;1
14370;3028;2993;2.368164;1
14380;3028;2993;2.368264;1
14390;3028;2993;2.36836362;1
14400;3028;2993;2.36846352;1
14410;3028;2993;2.36856341;1
14420;3028;2993;2.36866331;1
14430;3028;2993;2.368763;1
14440;3028;2993;2.36886287;1
14450;3028;2993;2.36896276;1
14460;3028;2993;2.36906266;1
14470;3028;2993;2.36916232;1
14480;3028;2993;2.36926246;1
14490;3028;2993;2.369362;1
14500;3028;2993;2.36946177;1
14510;3028;2993;2.369562;1
14520;3028;2993;2.36966181;1
14530;3028;2993;2.36976147;1
14540;3028;2993;2.36986136;1
14550;3028;2993;2.36996126;1
14560;3028;2993;2.370061;1
14570;3028;2993;2.37016082;1
14580;3028;2993;2.37026072;1
14590;3028;2993;2.37036061;1
14600;3028;2993;2.37046027;1
14610;3028;2993;2.37056041;1
14620;3028;2993;2.37066;1
14630;3028;2993;2.37076;1
14640;3028;2993;2.37085986;1
14650;3028;2993;2.37095976;1
14660;3028;2993;2.37105942;1
14670;3028;2993;2.37115932;1
14680;3028;2993;2.37125921;1
14690;3028;2993;2.37135887;1
14700;3028;2993;2.37145877;1
14710;3028;2993;2.37155867;1
14720;3028;2993;2.37165856;1
14730;3028;2993;2.37175822;1
14740;3028;2993;2.37185836;1
14750;3028;2993;2.371958;1
14760;3028;2993;2.372058;1
14770;3028;2993;2.37215781;1
14780;3028;2993;2.37225771;1
14790;3028;2993;2.37235737;1
14800;3028;2993;2.37245727;1
14810;3028;2993;2.37255716;1
14820;3028;2993;2.372657;1
14830;3028;2993;2.37275672;1
14840;3028;2993;2.37285662;1
14850;3028;2993;2.37295651;1
14860;3028;2993;2.37305617;1
14870;3028;2993;2.37315631;1
14880;3028;2993;2.373256;1
14890;3028;2993;2.37335587;1
14900;3028;2993;2.37345576;1
14910;3028;2993;2.37355566;1
14920;3028;2993;2.37365532;1
14930;3028;2993;2.37375522;1
14940;3028;2993;2.373855;1
14950;3028;2993;2.373955;1
14960;3036;2993;2.3660543;1
14970;3036;2993;2.36615372;1
14980;3036;2993;2.36625314;1
14990;3036;2993;2.36635256;1
15000;3036;2993;2.366452;1
15010;3036;2993;2.3665514;1
15020;3036;2993;2.36665082;1
15030;3036;2993;2.36675048;1
15040;3036;2993;2.36684966;1
15050;3036;2993;2.36694932;1
15060;3036;2993;2.36704874;1
15070;3036;2993;2.36714816;1
15080;3036;2997;2.36324739;1
15090;3036;2997;2.36334658;1
15100;3036;2997;2.363446;1
15110;3036;2997;2.36354518;1
15120;3036;2997;2.36364436;1
15130;3036;2997;2.36374354;1
15140;3036;2997;2.36384273;1
15150;3036;2997;2.36394215;1
15160;3036;2997;2.36404133;1
15170;3036;2997;2.36414075;1
15180;3036;2997;2.36424;1
15190;3036;2997;2.364339;1
15200;3036;2997;2.36443853;1
15210;3036;2997;2.36453772;1
15220;3036;2997;2.36463714;1
15230;3036;2997;2.36473632;1
15240;3036;2997;2.3648355;1
15250;3036;2997;2.36493468;1
15260;3036;2997;2.36503386;1
15270;3036;2997;2.36513329;1
15280;3036;2997;2.36523247;1
15290;3036;2997;2.36533165;1
15300;3036;2997;2.365431;1
15310;3036;2997;2.36553025;1
15320;3036;2997;2.36562967;1
15330;3036;2997;2.36572886;1
15340;3036;2997;2.365828;1
15350;3036;2997;2.36592746;1
15360;3036;2997;2.36602664;1
15370;3036;2997;2.36612582;1
15380;3036;2997;2.366225;1
15390;3036;2997;2.36632419;1
15400;3036;2997;2.36642361;1
15410;3036;2997;2.36652279;1
15420;3036;2997;2.36662221;1
15430;3036;2997;2.36672139;1
15440;3036;2997;2.36682057;1
15450;3036;2997;2.36692;1
15460;3036;2997;2.36701918;1
15470;3036;2997;2.3671186;1
15480;3036;2997;2.36721778;1
15490;3036;2997;2.367317;1
15500;3036;2997;2.36741614;1
15510;3036;2997;2.36751533;1
15520;3036;2997;2.36761475;1
15530;3036;2997;2.367714;1
15540;3036;2997;2.367813;1
15550;3036;2997;2.36791253;1
15560;3036;2997;2.36801171;1
15570;3036;2997;2.36811113;1
15580;3036;2997;2.36821032;1
15590;3036;2997;2.3683095;1
15600;3036;2997;2.368409;1
15610;3036;2997;2.368508;1
15620;3036;2997;2.36860728;1
15630;3036;2997;2.36870646;1
15640;3036;2997;2.36880565;1
15650;3036;2997;2.368905;1
15660;3036;2997;2.36900425;1
15670;3036;2997;2.36910343;1
15680;3036;2997;2.36920285;1
15690;3036;2997;2.369302;1
15700;3036;2997;2.36940145;1
15710;3036;2997;2.36950064;1
15720;3036;2997;2.3696;1
15730;3036;2997;2.36969924;1
15740;3036;2997;2.36979842;1
15750;3036;2997;2.3698976;1
